"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QPA",11583,1992-11-10,1021,NA,22,6.91,59.6,7.75,33,0.66,5.59,0.39,2.46,3.13,NA,NA,NA,NA,NA,NA,15.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11596,1992-11-17,1031,NA,21,7.1,61.1,8.3,8,0.7,5.47,0.35,2.33,2.55,NA,NA,NA,NA,NA,NA,15.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11609,1992-11-24,1001,NA,22,7.04,53.9,7.63,16,0.54,4.91,0.49,1.94,2.03,NA,NA,NA,NA,NA,NA,12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11622,1992-12-01,1028,NA,21,7.05,65.9,8.12,24,0.49,5.3,0.68,2.32,2.43,NA,5,NA,NA,NA,NA,18.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11635,1992-12-08,939,NA,21,6.73,69.6,5.66,25,0.34,5.94,0.3,2.8,3.25,NA,NA,NA,NA,NA,NA,17.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11648,1992-12-15,925,NA,21,6.93,55.8,6.17,86,0.67,4.74,0.44,2.15,2.16,NA,NA,NA,NA,NA,NA,12.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11661,1992-12-22,1003,NA,20,6.85,49.6,NA,NA,NA,3.94,0.49,3.62,1.02,NA,17,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11678,1992-12-29,1054,NA,20.6,7.21,64.5,NA,NA,NA,6.03,0.63,2.71,3.22,NA,6,NA,NA,NA,NA,14.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11691,1993-01-05,1213,NA,21,6.94,63.2,NA,NA,NA,6.22,0.77,2.5,2.18,NA,NA,NA,NA,NA,NA,17.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11704,1993-01-12,1021,NA,20,6.85,77,NA,NA,NA,5.96,0.36,2.68,2.61,NA,NA,NA,NA,NA,NA,18.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11717,1993-01-19,1022,NA,20,6.96,69.3,NA,NA,NA,6.08,0.41,2.89,2.63,NA,NA,NA,NA,NA,NA,20.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11730,1993-01-26,1034,NA,20,6.68,66.7,NA,NA,NA,5.76,0.4,2.34,2.02,NA,NA,NA,NA,NA,NA,15.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11743,1993-02-02,926,NA,20,6.7,72,NA,NA,NA,3,0.52,5.7,2.26,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11756,1993-02-09,104,NA,20,7.14,75.4,NA,NA,NA,6.48,0.42,3.23,3.09,NA,NA,NA,NA,NA,NA,21.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11769,1993-02-16,927,NA,20,7.372,68,6.31,NA,0.37,4.53,0.25,2.23,2.84,NA,4,NA,NA,NA,NA,18.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11782,1993-02-23,938,NA,20,7.24,70.2,NA,NA,NA,6.1,0.38,2.58,2.37,NA,NA,NA,NA,NA,NA,18.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11795,1993-03-02,1000,NA,19.5,7.31,70.7,11.1,66,1.42,8.89,0.47,4.09,4.71,NA,NA,NA,NA,NA,NA,21.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11808,1993-03-09,930,NA,20,7.34,96.6,4.62,NA,0.26,6.94,0.34,3.95,4.92,NA,NA,NA,NA,NA,NA,27.23,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11821,1993-03-16,947,NA,20,7.34,81.4,5.28,103,0.33,6.9,0.41,3.48,3.41,NA,NA,NA,NA,NA,NA,21.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11907,1993-03-23,903,NA,20,7.29,77.3,4.89,81,0.33,6.19,0.48,2.91,2.84,NA,NA,NA,NA,NA,NA,19.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11920,1993-03-30,911,NA,20,7.12,NA,2.49,94,0.24,11.52,0.77,5.45,6.28,NA,NA,NA,NA,NA,NA,23.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11933,1993-04-06,900,NA,20,7.43,83.9,8.6,68,0.61,6.53,0.42,3.5,4.04,NA,NA,NA,NA,NA,NA,22.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11946,1993-04-13,932,NA,20,7.21,81.5,11.23,73,0.71,9.18,0.5,4.36,5.01,NA,NA,NA,NA,NA,NA,20.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",11959,1993-04-20,1003,NA,20,7.21,76.9,11.22,65,0.93,10.02,0.63,4.53,5.02,NA,NA,NA,NA,NA,NA,19.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",11972,1993-04-27,941,NA,20,7.3,79.2,5.51,21,0.27,6.61,0.41,3.33,3.51,NA,9,NA,NA,NA,NA,22.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12015,1993-05-04,930,NA,20,7.37,70,8.16,53,0.59,5.67,0.4,2.71,3.56,NA,NA,NA,NA,NA,NA,16.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12028,1993-05-11,949,NA,20,7.23,58.2,2.47,54,0.2,5.3,0.36,2.16,2.26,NA,NA,NA,NA,NA,NA,14.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12041,1993-05-18,1030,NA,21.5,7.29,72.3,8.46,40,0.52,6.91,0.33,3.1,3.51,NA,NA,NA,NA,NA,NA,15.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12054,1993-05-25,930,NA,20,7.01,46.1,6.28,6,0.58,4.51,0.5,1.7,2,NA,NA,NA,NA,NA,NA,7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12067,1993-06-01,1020,NA,22,6.87,68.6,9.07,NA,0.58,6.58,0.23,2.96,3.37,NA,NA,NA,NA,NA,NA,14.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12208,1993-06-08,950,NA,22,7.21,79.2,8.35,36,0.54,6.72,0.46,3.38,4.04,NA,NA,NA,NA,NA,NA,20.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12221,1993-06-15,1000,NA,22,7.04,84.5,8.03,157,0.49,6.28,0.54,3.56,4.27,NA,NA,NA,NA,NA,NA,20.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12234,1993-06-22,1044,NA,21.5,7.13,54.4,6.64,19,0.6,4.57,0.32,2.01,2.67,NA,NA,NA,NA,NA,NA,10.65,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12247,1993-06-29,NA,NA,22,7.44,87.2,8.78,80,0.53,6.41,0.33,3.77,5.5,NA,NA,NA,NA,NA,NA,19.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12260,1993-07-06,936,NA,21,7.1,84.2,8.16,126,0.54,6.35,0.4,3.68,4.85,NA,NA,NA,NA,NA,NA,22.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12273,1993-07-13,850,NA,21,7.15,65.2,8.07,NA,0.48,5.58,0.32,2.65,3.13,NA,NA,NA,NA,NA,NA,17.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12286,1993-07-20,1023,NA,21,7.3,87.4,NA,NA,NA,6.29,0.42,1.86,4.44,NA,NA,NA,NA,NA,NA,25.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12299,1993-07-27,1005,NA,21,6.7,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12312,1993-08-03,921,NA,22,7.34,78.7,11.61,52,0.58,6.14,0.28,3.27,3.71,NA,NA,NA,NA,NA,NA,20.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12325,1993-08-10,953,NA,21,7.23,100.1,8.73,74,0.46,6.76,0.38,4.26,5.36,NA,4,NA,NA,NA,NA,23.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12338,1993-08-17,900,NA,22,7.27,66.9,10.12,52,0.74,6.83,0.42,3.3,3.9,NA,NA,NA,NA,NA,NA,17.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12351,1993-08-24,930,NA,22,7.2,94.7,8.32,82,0.54,6.66,0.4,3.96,5.39,NA,NA,NA,NA,NA,NA,19.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12364,1993-08-31,815,NA,21,7.44,89.8,7.46,87,0.56,6.3,0.36,3.92,5.19,NA,NA,NA,NA,NA,NA,22.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12377,1993-09-07,920,NA,21,7.3,67.3,8.17,NA,0.52,6.89,0.43,3.32,3.4,NA,6,NA,NA,NA,NA,17.45,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12390,1993-09-14,901,NA,21,7.11,72.1,8.09,78,0.49,5.92,NA,3.27,0.32,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12403,1993-09-21,940,NA,21,7.16,85.7,7.88,111,0.5,6.35,0.44,3.7,4.93,NA,5,NA,NA,NA,NA,22.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12416,1993-09-28,905,NA,21,6.73,65,6.51,57,0.5,5.25,0.34,2.55,3.16,NA,5,NA,NA,NA,NA,17.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12429,1993-10-05,745,NA,21,6.93,75.3,8.19,72,0.47,6.02,0.2,3.19,3.84,NA,NA,NA,NA,NA,NA,17.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12442,1993-10-13,900,NA,22,7.21,98.8,8.06,10,0.46,6.68,0.45,4.24,5.22,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12455,1993-10-19,910,NA,21,6.93,96.2,7.96,9,0.5,6.68,0.52,4.37,5.87,NA,11,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",12468,1993-10-26,935,NA,22,6.81,69,7.61,7,0.52,5.55,0.34,2.79,3.37,NA,NA,NA,NA,NA,NA,16.72,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12481,1993-11-02,750,NA,20,7.19,101.4,9.27,NA,0.55,7.45,0.41,4.73,6.04,NA,NA,NA,NA,NA,NA,24.2,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",12628,1993-11-09,820,NA,21,6.76,68.7,8.21,76,0.61,5.54,0.37,2.92,3.86,NA,NA,NA,NA,NA,NA,20.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13069,1993-11-16,832,NA,21,6.8,57.8,8.47,NA,0.75,6.09,0.4,2.44,3.17,NA,16,NA,NA,NA,NA,11.55,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13296,1993-11-23,831,NA,21,6.86,66.2,5.17,82,0.39,5.26,0.31,1.4,2.66,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13352,1993-11-30,900,NA,21,6.73,79.6,7.43,15,0.53,5.79,0.33,3.29,4.39,NA,NA,NA,NA,NA,NA,17.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13490,1993-12-07,800,NA,20,NA,112.4,8.21,83,0.51,5.92,0.44,3.1,3.76,NA,NA,NA,NA,NA,NA,19.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13653,1993-12-14,840,NA,20,6.65,77.3,10.1,87,0.61,7.45,0.56,4.3,4.76,NA,NA,NA,NA,NA,NA,21.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13666,1993-12-21,800,NA,20,6.72,60.6,8.82,14,0.75,6.41,0.46,2.94,3.58,NA,9,NA,NA,NA,NA,15.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13711,1993-12-28,745,NA,20,6.72,59.7,9.61,NA,0.82,6.59,0.57,3.03,3.69,NA,NA,NA,NA,NA,NA,13.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13737,1994-01-04,1137,NA,20,7.05,64.8,NA,NA,NA,5.65,0.37,2.57,2.62,NA,5,NA,NA,NA,NA,16.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13724,1994-01-11,840,NA,20,7.13,66,NA,NA,NA,5.23,0.31,1.34,3.09,NA,5,NA,NA,NA,NA,16.43,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13750,1994-01-18,945,NA,19,7.19,81.2,NA,NA,NA,6.2,0.27,3.35,3.96,NA,8,NA,NA,NA,NA,22.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13763,1994-01-25,850,NA,20,7.01,76.5,4.23,76,0.37,6.24,0.28,3.21,3.68,NA,NA,NA,NA,NA,NA,21.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13776,1994-02-01,919,NA,19,7.3,67.5,5.91,47,0.41,5.85,0.42,3.1,3.89,NA,NA,NA,NA,NA,NA,16.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13789,1994-02-08,900,NA,19,7.18,88,5.92,26,0.41,6.75,0.45,3.87,4.88,NA,8,NA,NA,NA,NA,24.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13908,1994-02-15,900,NA,19,7.22,93.4,3.29,NA,0.25,6.86,0.4,4.04,5.42,NA,8,NA,NA,NA,NA,25.29,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13921,1994-02-22,830,NA,19,6.79,53.7,4.82,NA,0.44,6.54,0.45,2.72,5.61,NA,4,NA,NA,NA,NA,9.4,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",13934,1994-03-01,749,NA,19,7.06,79.2,8.7,82,0.48,6.15,0.47,3.05,3.72,NA,NA,NA,NA,NA,NA,17.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13947,1994-03-08,831,NA,19,7.16,94.1,8.41,13,0.4,6.73,0.39,4.13,5.4,NA,NA,NA,NA,NA,NA,28.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13960,1994-03-15,830,NA,19.5,7.25,96,NA,85,0.95,2.2,0.29,0.26,0.24,NA,NA,NA,NA,NA,NA,27.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13973,1994-03-22,819,NA,20,7.12,99,8.46,27,0.5,7.31,0.4,4.71,6.46,NA,NA,NA,NA,NA,NA,21.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13986,1994-03-29,820,NA,20,7.21,86.4,8.56,72,0.53,6.97,0.4,3.74,4.67,NA,NA,NA,NA,NA,NA,21.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",13999,1994-04-05,855,NA,20,7.52,104.4,8.39,83,0.48,7.15,0.36,4.7,6.3,NA,NA,NA,NA,NA,NA,23.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",14012,1994-04-12,846,NA,20,7.06,62.3,8.65,85,0.77,5.07,0.36,2.34,3.18,NA,NA,NA,NA,NA,NA,12.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",14025,1994-04-19,826,NA,20,7.18,81,8.05,108,0.57,6.23,0.41,3.43,4.52,NA,4,NA,NA,NA,NA,18.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14038,1994-04-26,849,NA,20,7.37,96.3,8.39,26,0.47,6.96,0.44,4.36,6.08,NA,6,NA,NA,NA,NA,22.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14051,1994-05-03,726,NA,21,7.47,105.3,8.96,38,0.61,7.01,0.41,4.69,6.28,NA,NA,NA,NA,NA,NA,23.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",14064,1994-05-10,905,NA,20,7.04,75.1,9.07,16,1.39,6.12,0.38,3.02,4.19,NA,5,NA,NA,NA,NA,17.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14109,1994-05-17,850,NA,21,7.25,89.1,9.63,63,0.55,6.51,0.38,4.01,5.27,NA,6,NA,NA,NA,NA,21.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14122,1994-05-24,910,NA,21,7.16,106.5,9.02,25,0.49,7.31,0.36,4.92,6.43,NA,NA,NA,NA,NA,NA,24.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14279,1994-05-31,815,NA,21,7.23,114.8,7.84,17,0.8,7.62,0.5,5.45,7.18,NA,NA,NA,NA,NA,NA,27.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14689,1994-06-07,805,NA,21,6.81,77,8.27,13,0.73,5.93,0.39,3.14,4.08,NA,NA,NA,NA,NA,NA,18.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",14877,1994-06-14,902,NA,21,7.22,106.2,7.73,29,0.81,7.47,0.47,5.09,6.76,NA,NA,NA,NA,NA,NA,26.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15041,1994-06-21,900,NA,21,7.19,102.4,8.56,80,0.55,7.25,0.3,4.74,6.25,NA,NA,NA,NA,NA,NA,24.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15054,1994-06-28,900,NA,21,7.18,NA,6.95,67,1.15,6.78,0.41,4.15,5.37,NA,NA,NA,NA,NA,NA,23.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15097,1994-07-05,749,NA,21,6.94,97.5,8.33,94,0.47,6.76,0.4,4.08,5.08,NA,NA,NA,NA,NA,NA,24.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15198,1994-07-12,815,NA,21.5,7.26,105,7.82,106,0.45,8.03,0.48,5.08,6.91,NA,NA,NA,NA,NA,NA,26.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15211,1994-07-19,830,NA,21,7.25,84,4.48,70,0.47,6.18,0.74,3.48,4.68,NA,NA,NA,NA,NA,NA,22.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",15224,1994-07-26,720,NA,21.5,7.39,93.7,5.46,NA,1.1,7.1,0.36,4.23,5.49,NA,NA,NA,NA,NA,NA,23.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
